"Data";"Chuva";"Station";"hydroYear"
1957-03-01;219,148710681546;66260001;"1957"
1957-04-01;115,952581098003;66260001;"1957"
1957-05-01;49,8990321620818;66260001;"1957"
1957-06-01;11,7945161481057;66260001;"1957"
1957-07-01;28,7945157674051;66260001;"1957"
1957-08-01;26,5951613149335;66260001;"1957"
1957-09-01;90,8129031273626;66260001;"1957"
1957-10-01;117,757741128245;66260001;"1958"
1957-11-01;206,139676001764;66260001;"1958"
1957-12-01;276,178062685074;66260001;"1958"
1958-01-01;270,551612607894;66260001;"1958"
1958-02-01;271,219996298513;66260001;"1958"
1958-03-01;186,587418833087;66260001;"1958"
1958-04-01;176,63032187185;66260001;"1958"
1958-05-01;45,4809676139585;66260001;"1958"
1958-06-01;2,72354841003976;66260001;"1958"
1958-07-01;25,2525806042456;66260001;"1958"
1958-08-01;7,74935485176261;66260001;"1958"
1958-09-01;47,3890323023642;66260001;"1958"
1958-10-01;161,895806835544;66260001;"1959"
1958-11-01;204,118387529927;66260001;"1959"
1958-12-01;332,598063807334;66260001;"1959"
1959-01-01;382,625805270287;66260001;"1959"
1959-02-01;213,581936743952;66260001;"1959"
1959-03-01;309,053548997448;66260001;"1959"
1959-04-01;105,671935296828;66260001;"1959"
1959-05-01;48,2251610294465;66260001;"1959"
1959-06-01;16,1635482695795;66260001;"1959"
1959-07-01;3,70290323599212;66260001;"1959"
1959-08-01;15,6322580460579;66260001;"1959"
1959-09-01;27,4251613693853;66260001;"1959"
1959-10-01;105,459999207527;66260001;"1960"
1959-11-01;309,030321674962;66260001;"1960"
1959-12-01;264,144514514554;66260001;"1960"
1960-01-01;273,535807947959;66260001;"1960"
1960-02-01;247,932903658959;66260001;"1960"
1960-03-01;242,126452538275;66260001;"1960"
1960-04-01;165,050322748;66260001;"1960"
1960-05-01;56,4983868137483;66260001;"1960"
1960-06-01;2,62580645276654;66260001;"1960"
1960-07-01;0,615483866583916;66260001;"1960"
1960-08-01;14,1770967725785;66260001;"1960"
1960-09-01;22,4167741546708;66260001;"1960"
1960-10-01;180,173870948053;66260001;"1961"
1960-11-01;186,315806727256;66260001;"1961"
1960-12-01;233,423548052388;66260001;"1961"
1961-01-01;349,564838532479;66260001;"1961"
1961-02-01;256,010322324691;66260001;"1961"
1961-03-01;194,658385984359;66260001;"1961"
1961-04-01;81,851935355894;66260001;"1961"
1961-05-01;40,7454838906565;66260001;"1961"
1961-06-01;5,93645159659847;66260001;"1961"
1961-07-01;0,626129023490414;66260001;"1961"
1961-08-01;21,3590323540472;66260001;"1961"
1961-09-01;32,6625806746944;66260001;"1961"
1961-10-01;129,520645387711;66260001;"1962"
1961-11-01;171,557096419796;66260001;"1962"
1961-12-01;273,850967407227;66260001;"1962"
1962-01-01;317,969355921592;66260001;"1962"
1962-02-01;233,82645293205;66260001;"1962"
1962-03-01;116,176450790897;66260001;"1962"
1962-04-01;142,083547530636;66260001;"1962"
1962-05-01;22,3609678899088;66260001;"1962"
1962-06-01;11,5996773473678;66260001;"1962"
1962-07-01;0,627096772193909;66260001;"1962"
1962-08-01;15,9719354260352;66260001;"1962"
1962-09-01;82,6906446641491;66260001;"1962"
1962-10-01;122,772257158833;66260001;"1963"
1962-11-01;140,977419699392;66260001;"1963"
1962-12-01;357,148386309224;66260001;"1963"
1963-01-01;234,20838780557;66260001;"1963"
1963-02-01;297,184839556294;66260001;"1963"
1963-03-01;196,213870386924;66260001;"1963"
1963-04-01;103,265806874921;66260001;"1963"
1963-05-01;15,9319355579153;66260001;"1963"
1963-06-01;4,37838707311499;66260001;"1963"
1963-07-01;0,687419344340601;66260001;"1963"
1963-08-01;7,62322585519043;66260001;"1963"
1963-09-01;36,1883871324601;66260001;"1963"
1963-10-01;94,9587098398516;66260001;"1964"
1963-11-01;214,491935483871;66260001;"1964"
1963-12-01;190,652259088332;66260001;"1964"
1964-01-01;246,451611918788;66260001;"1964"
1964-02-01;207,047741305444;66260001;"1964"
1964-03-01;227,860323013798;66260001;"1964"
1964-04-01;64,9080641346593;66260001;"1964"
1964-05-01;29,8264517937937;66260001;"1964"
1964-06-01;1,94903226052561;66260001;"1964"
1964-07-01;3,09129032108092;66260001;"1964"
1964-08-01;8,04645154649211;66260001;"1964"
1964-09-01;40,026451387713;66260001;"1964"
1964-10-01;193,253869825794;66260001;"1965"
1964-11-01;224,131614438949;66260001;"1965"
1964-12-01;233,379999960622;66260001;"1965"
1965-01-01;239,773225845829;66260001;"1965"
1965-02-01;205,476129839497;66260001;"1965"
1965-03-01;235,979356827274;66260001;"1965"
1965-04-01;161,32516061106;66260001;"1965"
1965-05-01;23,0180644835195;66260001;"1965"
1965-06-01;2,19225808881944;66260001;"1965"
1965-07-01;2,009354835977;66260001;"1965"
1965-08-01;7,53967738920642;66260001;"1965"
1965-09-01;58,1003229079708;66260001;"1965"
1965-10-01;255,718060401178;66260001;"1966"
1965-11-01;190,576774104949;66260001;"1966"
1965-12-01;289,265484717584;66260001;"1966"
1966-01-01;272,938064575195;66260001;"1966"
1966-02-01;329,546128303774;66260001;"1966"
1966-03-01;159,846129878875;66260001;"1966"
1966-04-01;48,1322582710174;66260001;"1966"
1966-05-01;41,9596775424096;66260001;"1966"
1966-06-01;2,73129029812351;66260001;"1966"
1966-07-01;0,745806439749656;66260001;"1966"
1966-08-01;8,29709671702116;66260001;"1966"
1966-09-01;38,7006453237226;66260001;"1966"
1966-10-01;187,68612867786;66260001;"1967"
1966-11-01;89,9758060824487;66260001;"1967"
1966-12-01;202,74451569588;66260001;"1967"
1967-01-01;252,579999862179;66260001;"1967"
1967-02-01;199,886129071636;66260001;"1967"
1967-03-01;176,340645328645;66260001;"1967"
1967-04-01;86,3548391403691;66260001;"1967"
1967-05-01;13,8635482172812;66260001;"1967"
1967-06-01;8,81999997938833;66260001;"1967"
1967-07-01;0,825161285458073;66260001;"1967"
1967-08-01;7,24548384739507;66260001;"1967"
1967-09-01;30,3077421188354;66260001;"1967"
1967-10-01;128,536451770413;66260001;"1968"
1967-11-01;199,189355173419;66260001;"1968"
1967-12-01;207,198388130434;66260001;"1968"
1968-01-01;234,556128717238;66260001;"1968"
1968-02-01;381,549678187217;66260001;"1968"
1968-03-01;218,9264521445;66260001;"1968"
1968-04-01;81,1206458922355;66260001;"1968"
1968-05-01;15,3819355810842;66260001;"1968"
1968-06-01;1,41838709385164;66260001;"1968"
1968-07-01;0,818387106782006;66260001;"1968"
1968-08-01;47,0551617530084;66260001;"1968"
1968-09-01;80,9764517507246;66260001;"1968"
1968-10-01;132,695160896547;66260001;"1969"
1968-11-01;135,426774055727;66260001;"1969"
1968-12-01;307,193224506993;66260001;"1969"
1969-01-01;283,2780638664;66260001;"1969"
1969-02-01;190,610644432806;66260001;"1969"
1969-03-01;247,422901276619;66260001;"1969"
1969-04-01;166,961935966246;66260001;"1969"
1969-05-01;15,9106450811509;66260001;"1969"
1969-06-01;0,822903237035198;66260001;"1969"
1969-07-01;0,188064513848193;66260001;"1969"
1969-08-01;1,27322580833589;66260001;"1969"
1969-09-01;19,6935482332783;66260001;"1969"
1969-10-01;150,25967677947;66260001;"1970"
1969-11-01;187,454194345782;66260001;"1970"
1969-12-01;231,183872099846;66260001;"1970"
1970-01-01;295,464193774808;66260001;"1970"
1970-02-01;351,228062291299;66260001;"1970"
1970-03-01;309,17806465395;66260001;"1970"
1970-04-01;99,0387095789756;66260001;"1970"
1970-05-01;50,8267739818942;66260001;"1970"
1970-06-01;1,34354838344359;66260001;"1970"
1970-07-01;0,0693548382410119;66260001;"1970"
1970-08-01;1,90290320328166;66260001;"1970"
1970-09-01;68,4051617037865;66260001;"1970"
1970-10-01;142,00645102224;66260001;"1971"
1970-11-01;144,816128146264;66260001;"1971"
1970-12-01;173,553870416457;66260001;"1971"
1971-01-01;216,109677714686;66260001;"1971"
1971-02-01;201,804837626796;66260001;"1971"
1971-03-01;213,037098300072;66260001;"1971"
1971-04-01;91,8674191505678;66260001;"1971"
1971-05-01;74,6332258409069;66260001;"1971"
1971-06-01;2,29999999413567;66260001;"1971"
1971-07-01;8,36129030873699;66260001;"1971"
1971-08-01;16,6077419115651;66260001;"1971"
1971-09-01;78,854193979694;66260001;"1971"
1971-10-01;134,016451681814;66260001;"1972"
1971-11-01;171,826127821399;66260001;"1972"
1971-12-01;152,365484422253;66260001;"1972"
1972-01-01;262,464192052041;66260001;"1972"
1972-02-01;279,021934755387;66260001;"1972"
1972-03-01;94,930000182121;66260001;"1972"
1972-04-01;99,5448393052624;66260001;"1972"
1972-05-01;33,6058064776082;66260001;"1972"
1972-06-01;11,1164515556828;66260001;"1972"
1972-07-01;22,6722581924931;66260001;"1972"
1972-08-01;36,1109676668721;66260001;"1972"
1972-09-01;43,8119354401865;66260001;"1972"
1972-10-01;90,1829029206307;66260001;"1973"
1972-11-01;220,380322856288;66260001;"1973"
1972-12-01;307,543224703881;66260001;"1973"
1973-01-01;285,687418291646;66260001;"1973"
1973-02-01;283,249353470341;66260001;"1973"
1973-03-01;122,12774239817;66260001;"1973"
1973-04-01;68,4683869269586;66260001;"1973"
1973-05-01;91,5354843139648;66260001;"1973"
1973-06-01;21,1054841010801;66260001;"1973"
1973-07-01;2,77387098054732;66260001;"1973"
1973-08-01;3,22096774991482;66260001;"1973"
1973-09-01;36,1829035666681;66260001;"1973"
1973-10-01;151,516452420142;66260001;"1974"
1973-11-01;236,312902635144;66260001;"1974"
1973-12-01;252,372902654832;66260001;"1974"
1974-01-01;351,302580802671;66260001;"1974"
1974-02-01;176,35064524989;66260001;"1974"
1974-03-01;328,605484993227;66260001;"1974"
1974-04-01;245,223871538716;66260001;"1974"
1974-05-01;51,7096774808822;66260001;"1974"
1974-06-01;1,54387095967127;66260001;"1974"
1974-07-01;0,0790322584610793;66260001;"1974"
1974-08-01;16,7500002153458;66260001;"1974"
1974-09-01;52,6612901995259;66260001;"1974"
1974-10-01;185,019999350271;66260001;"1975"
1974-11-01;124,11645261703;66260001;"1975"
1974-12-01;270,525804088962;66260001;"1975"
1975-01-01;171,590643851988;66260001;"1975"
1975-02-01;231,820968135711;66260001;"1975"
1975-03-01;191,627096852949;66260001;"1975"
1975-04-01;180,575808125158;66260001;"1975"
1975-05-01;10,3806451866704;66260001;"1975"
1975-06-01;4,89096774154853;66260001;"1975"
1975-07-01;8,63741938529476;66260001;"1975"
1975-08-01;0,334516127263346;66260001;"1975"
1975-09-01;28,6229032085788;66260001;"1975"
1975-10-01;123,399032100554;66260001;"1976"
1975-11-01;278,984515282416;66260001;"1976"
1975-12-01;196,816774675923;66260001;"1976"
1976-01-01;160,283870081748;66260001;"1976"
1976-02-01;271,429354759955;66260001;"1976"
1976-03-01;171,312580231697;66260001;"1976"
1976-04-01;152,226452242944;66260001;"1976"
1976-05-01;63,4696774636545;66260001;"1976"
1976-06-01;1,8338709878585;66260001;"1976"
1976-07-01;0,342903223489561;66260001;"1976"
1976-08-01;11,0229033808554;66260001;"1976"
1976-09-01;68,5406451071462;66260001;"1976"
1976-10-01;199,994517172537;66260001;"1977"
1976-11-01;187,354839201896;66260001;"1977"
1976-12-01;185,917741590931;66260001;"1977"
1977-01-01;302,504192721459;66260001;"1977"
1977-02-01;214,930321478075;66260001;"1977"
1977-03-01;202,837741974861;66260001;"1977"
1977-04-01;72,5725798453054;66260001;"1977"
1977-05-01;89,1680646096506;66260001;"1977"
1977-06-01;16,652903112673;66260001;"1977"
1977-07-01;0,485806449286399;66260001;"1977"
1977-08-01;15,555483933418;66260001;"1977"
